CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,Tenure_zscore
52370,0,0.3278688524590164,Mobile Phone,1,0.02459016393442623,Credit Card,Female,0.4,3,Grocery,3,Married,4,0,0.5333333333333333,3.0,5.0,0.13043478260869565,0.8359949536908827,1.1744713450652677
52371,0,0.0,Phone,3,0.04098360655737705,Credit Card,Female,0.4,3,Laptop & Accessory,3,Married,2,1,0.06666666666666676,1.0,1.0,0.06521739130434782,0.43576725437705777,-1.2196301343827876
52372,0,0.0819672131147541,Mobile Phone,3,0.06557377049180328,E wallet,Male,0.6000000000000001,3,Laptop & Accessory,1,Married,5,0,0.06666666666666676,0.0,1.0,0.06521739130434782,0.5909104895535247,-0.6211047645207738
52373,0,0.11475409836065574,Phone,1,0.016393442622950817,Debit Card,Female,0.4,4,Mobile,4,Married,6,0,0.4,1.0,1.0,0.043478260869565216,0.4090587402689313,-0.38169461657596826
52374,0,0.16165147245422629,Phone,1,0.04918032786885246,CC,Male,0.4,1,Mobile,3,Married,3,1,0.06666666666666676,0.0,1.0,0.06521739130434782,0.3731499430751715,-0.039249544842047596
52375,0,0.21311475409836067,Computer,1,0.0819672131147541,UPI,Male,0.4,3,Laptop & Accessory,3,Married,4,0,0.0,0.0,1.0,0.15217391304347827,0.4300132311763439,0.33653582725844833
52376,0,0.06557377049180328,Mobile Phone,3,0.07377049180327869,Debit Card,Male,0.4,3,Fashion,1,Married,2,0,0.4666666666666667,2.0,9.0,0.19565217391304346,0.6398043016708206,-0.7408098384931765
52377,1,0.14754098360655737,Mobile Phone,3,0.0819672131147541,E wallet,Male,0.4,3,Fashion,1,Married,5,0,0.0,4.0,4.0,0.06521739130434782,0.6183574879227053,-0.14228446863116273
52378,1,0.03278688524590164,Computer,1,0.02459016393442623,Debit Card,Female,0.4,4,Mobile Phone,5,Single,3,1,0.7999999999999999,0.0,1.0,0.0,0.41988984276439273,-0.980219986437982
52379,1,0.0,Computer,1,0.016393442622950817,Debit Card,Female,0.6000000000000001,1,Fashion,4,Single,2,0,0.0,1.0,4.0,0.15217391304347827,0.5368165174313055,-1.2196301343827876
52380,0,0.29508196721311475,Mobile Phone,1,0.17213114754098363,Credit Card,Male,0.6000000000000001,5,Fashion,5,Married,3,1,0.4666666666666667,1.0,1.0,0.15217391304347827,0.6415889719683682,0.9350611971204621
52381,0,0.1751252965542494,Phone,2,0.07377049180327869,CC,Female,0.6000000000000001,1,Mobile,4,Single,10,0,0.4666666666666667,1.0,1.0,0.043478260869565216,0.37259607987938087,0.05913644690360146
52382,1,0.0,Computer,1,0.02459016393442623,Debit Card,Male,0.6000000000000001,3,Mobile Phone,1,Married,7,1,0.13333333333333341,0.0,2.0,0.043478260869565216,0.42222837625773096,-1.2196301343827876
52383,0,0.29508196721311475,Mobile Phone,1,0.24590163934426235,Cash on Delivery,Male,0.4,3,Fashion,1,Married,5,1,0.4666666666666667,1.0,1.0,0.043478260869565216,0.5963260408012554,0.9350611971204621
52384,0,0.3442622950819672,Mobile Phone,3,0.06557377049180328,E wallet,Male,0.6000000000000001,3,Laptop & Accessory,5,Married,5,0,0.0,0.0,2.0,0.043478260869565216,0.4765069694452137,1.2941764190376703
52385,1,0.0,Phone,2,0.0819672131147541,COD,Female,0.5387250237868696,3,Mobile,3,Married,2,0,0.2666666666666667,2.0,2.0,0.043478260869565216,0.3920736022646851,-1.2196301343827876
52386,0,0.21311475409836067,Computer,1,0.07377049180327869,Credit Card,Male,0.4,4,Fashion,4,Married,3,0,0.0,4.0,5.0,0.17391304347826086,0.7310071079110125,0.33653582725844833
52387,0,0.01639344262295082,Mobile Phone,3,0.04918032786885246,Credit Card,Male,0.4,3,Laptop & Accessory,5,Single,1,0,0.4666666666666667,0.0,1.0,0.06521739130434782,0.5681097879934767,-1.0999250604103847
52388,0,0.27868852459016397,Computer,1,0.04918032786885246,Debit Card,Male,0.4,4,Mobile,3,Single,4,0,0.20000000000000007,0.0,1.0,0.06521739130434782,0.4049970768331333,0.8153561231480594
52389,0,0.42622950819672134,Mobile Phone,1,0.02459016393442623,Credit Card,Male,0.4,1,Grocery,4,Single,5,0,0.06666666666666676,4.0,8.0,0.17391304347826086,0.818425182313302,1.8927017888996842
52390,0,0.36065573770491804,Mobile Phone,1,0.04918032786885246,COD,Male,0.6000000000000001,3,Laptop & Accessory,3,Married,3,0,0.20000000000000007,0.0,1.0,0.043478260869565216,0.5123542262838856,1.4138814930100732
52391,0,0.21311475409836067,Phone,1,0.08686392495025112,CC,Male,0.6000000000000001,3,Mobile,3,Married,3,0,0.20000000000000007,1.0,1.0,0.043478260869565216,0.3798578417797471,0.33653582725844833
52392,0,0.27868852459016397,Phone,1,0.17213114754098363,Debit Card,Male,0.4,3,Mobile,4,Single,2,0,0.13333333333333341,1.0,1.0,0.06521739130434782,0.4129357826394658,0.8153561231480594
52393,0,0.09836065573770492,Computer,3,0.06557377049180328,Credit Card,Male,0.4,3,Laptop & Accessory,5,Married,1,0,0.20000000000000007,1.0,1.0,0.06521739130434782,0.44225976183882576,-0.501399690548371
52394,0,0.11475409836065574,Phone,3,0.032786885245901634,UPI,Male,0.4,5,Laptop & Accessory,5,Single,4,0,0.4666666666666667,2.0,3.0,0.2608695652173913,0.4541370503707806,-0.38169461657596826
52395,0,0.04918032786885246,Mobile Phone,3,0.13934426229508196,Debit Card,Male,0.6000000000000001,3,Laptop & Accessory,3,Married,9,0,0.2666666666666667,1.0,2.0,0.043478260869565216,0.47081448659958763,-0.8605149124655793
52396,0,0.24590163934426232,Computer,1,0.0819672131147541,Credit Card,Female,0.6000000000000001,3,Mobile Phone,1,Single,2,0,0.13333333333333341,0.0,5.0,0.17391304347826086,0.42072063755807865,0.5759459752032539
52397,0,0.27868852459016397,Computer,3,0.016393442622950817,E wallet,Female,0.6000000000000001,3,Laptop & Accessory,3,Married,8,0,0.06666666666666676,0.0,1.0,0.0,0.45441398196867594,0.8153561231480594
52398,0,0.16165147245422629,Computer,1,0.06557377049180328,Cash on Delivery,Male,0.6000000000000001,3,Mobile Phone,3,Married,2,0,0.13333333333333341,0.0,1.0,0.0,0.34690298163020394,-0.039249544842047596
52399,0,0.49180327868852464,Phone,1,0.016393442622950817,Debit Card,Male,0.6000000000000001,1,Laptop & Accessory,3,Married,1,0,0.8666666666666668,1.0,2.0,0.17391304347826086,0.45847564540447394,2.3715220847892953
52400,0,0.36065573770491804,Mobile Phone,1,0.06557377049180328,Debit Card,Male,0.4,3,Fashion,4,Married,4,0,0.20000000000000007,0.0,1.0,0.15217391304347827,0.6297424536139573,1.4138814930100732
52401,0,0.11475409836065574,Computer,1,0.13114754098360654,Credit Card,Male,0.6000000000000001,3,Grocery,5,Married,8,0,0.20000000000000007,3.0,6.0,0.19565217391304346,0.831010184928767,-0.38169461657596826
52402,1,0.0,Computer,3,0.016393442622950817,COD,Male,0.581783194355356,3,Mobile,3,Married,4,0,0.2666666666666667,1.0,1.0,0.043478260869565216,0.39721222191452044,-1.2196301343827876
52403,1,0.0,Computer,3,0.11475409836065574,COD,Female,0.4,3,Laptop & Accessory,4,Single,6,0,0.0,1.0,1.0,0.0,0.4850918489799686,-1.2196301343827876
52404,1,0.0,Phone,3,0.20491803278688525,Credit Card,Female,0.4,4,Laptop & Accessory,4,Single,1,1,0.7999999999999999,4.0,10.0,0.21739130434782608,0.44921382196375276,-1.2196301343827876
52405,0,0.13114754098360656,Phone,3,0.08868025490100696,Debit Card,Male,0.6000000000000001,3,Mobile,3,Married,2,0,0.13333333333333341,0.0,1.0,0.0,0.3816732822548386,-0.2619895426035655
52406,1,0.0,Computer,1,0.0819672131147541,CC,Male,0.4,3,Mobile,5,Single,3,1,0.0,0.0,1.0,0.0,0.40530477860857256,-1.2196301343827876
52407,0,0.1751252965542494,Computer,3,0.11475409836065574,Debit Card,Female,0.6000000000000001,3,Mobile,4,Married,2,0,0.13333333333333341,0.0,1.0,0.0,0.37025754638604264,0.05913644690360146
52408,0,0.27868852459016397,Computer,1,0.02459016393442623,Credit Card,Male,0.4,3,Fashion,3,Single,6,1,0.4666666666666667,2.0,2.0,0.043478260869565216,0.6218345179851688,0.8153561231480594
52409,0,0.03278688524590164,Mobile Phone,3,0.1639344262295082,Debit Card,Male,0.6000000000000001,4,Laptop & Accessory,3,Married,2,0,0.20000000000000007,1.0,1.0,0.08695652173913043,0.5729407058678728,-0.980219986437982
52410,0,0.16165147245422629,Phone,2,0.016393442622950817,Debit Card,Male,0.4,3,Mobile,3,Married,1,0,0.6666666666666666,0.0,1.0,0.06521739130434782,0.3712114218899043,-0.039249544842047596
52411,0,0.45901639344262296,Phone,1,0.04098360655737705,Debit Card,Male,0.2,3,Laptop & Accessory,3,Married,1,1,0.33333333333333337,1.0,1.0,0.043478260869565216,0.4318594418289793,2.1321119368444896
52412,0,0.09836065573770492,Phone,1,0.04098360655737705,Credit Card,Female,0.4,4,Mobile Phone,4,Married,9,0,0.0,1.0,1.0,0.043478260869565216,0.4257977168528262,-0.501399690548371
52413,0,0.3278688524590164,Phone,3,0.12295081967213116,Credit Card,Female,0.6000000000000001,3,Laptop & Accessory,3,Married,4,1,0.4,1.0,1.0,0.043478260869565216,0.4489676605434013,1.1744713450652677
52414,1,0.0,Computer,1,0.08686392495025112,CC,Male,0.4,4,Mobile,5,Single,8,0,0.0,1.0,1.0,0.0,0.3865042001292347,-1.2196301343827876
52415,0,0.16165147245422629,Mobile Phone,1,0.016393442622950817,Debit Card,Male,0.6000000000000001,4,Mobile Phone,3,Married,2,0,0.20000000000000007,0.0,1.0,0.0,0.3557955629403981,-0.039249544842047596
52416,0,0.01639344262295082,Computer,3,0.06557377049180328,Debit Card,Male,0.4,3,Laptop & Accessory,5,Single,1,0,0.20000000000000007,1.0,1.0,0.06521739130434782,0.45841410504938607,-1.0999250604103847
52417,0,0.36065573770491804,Phone,1,0.032786885245901634,Credit Card,Female,0.4,4,Laptop & Accessory,5,Married,5,0,0.9333333333333335,0.0,1.0,0.043478260869565216,0.4550601556970983,1.4138814930100732
52418,0,0.03278688524590164,Computer,1,0.02459016393442623,Debit Card,Female,0.6000000000000001,3,Mobile,4,Married,1,0,0.13333333333333341,1.0,1.0,0.043478260869565216,0.405550940028924,-0.980219986437982
52419,0,0.01639344262295082,Mobile Phone,1,0.24590163934426235,Debit Card,Male,0.6000000000000001,5,Laptop & Accessory,4,Married,2,0,0.20000000000000007,0.0,1.0,0.15217391304347827,0.5092156681744053,-1.0999250604103847
52420,0,0.09836065573770492,Mobile Phone,1,0.07377049180327869,Debit Card,Male,0.6000000000000001,3,Laptop & Accessory,3,Single,3,1,0.4,1.0,1.0,0.0,0.5042616695898335,-0.501399690548371
52421,0,0.0819672131147541,Mobile Phone,1,0.09016393442622951,Credit Card,Male,0.6000000000000001,3,Fashion,1,Single,3,0,0.9333333333333335,0.0,1.0,0.09777645423863411,0.6536816517431305,-0.6211047645207738
52422,0,0.4426229508196722,Computer,1,0.09836065573770493,Credit Card,Female,0.4,3,Grocery,1,Married,4,0,0.6,0.0,1.0,0.2608695652173913,0.8010092618234407,2.0124068628720866
52423,1,0.0,Phone,1,0.08686392495025112,COD,Male,0.6000000000000001,4,Mobile,5,Single,7,0,0.13333333333333341,1.0,1.0,0.15217391304347827,0.3803809347979938,-1.2196301343827876
52424,0,0.27868852459016397,Mobile Phone,1,0.23770491803278693,Debit Card,Male,0.4,3,Grocery,5,Married,4,0,0.13333333333333341,7.0,14.0,0.3695652173913043,0.8101172343764422,0.8153561231480594
52425,0,0.19672131147540983,Mobile Phone,1,0.05737704918032786,Debit Card,Female,0.4,3,Fashion,4,Single,5,0,0.4666666666666667,2.0,2.0,0.043478260869565216,0.5654327825471552,0.21683075328604556
52426,0,0.3114754098360656,Mobile Phone,3,0.032786885245901634,Debit Card,Female,0.4,3,Grocery,4,Married,9,0,0.06666666666666676,3.0,5.0,0.021739130434782608,0.8186713437336532,1.054766271092865
52427,0,0.13114754098360656,Mobile Phone,1,0.13934426229508196,Debit Card,Female,0.6000000000000001,4,Fashion,4,Single,2,0,0.5333333333333333,3.0,3.0,0.06521739130434782,0.5725099233822579,-0.2619895426035655
52428,0,0.16165147245422629,Phone,1,0.17213114754098363,Debit Card,Male,0.6000000000000001,3,Laptop & Accessory,3,Single,1,0,0.20000000000000007,1.0,1.0,0.043478260869565216,0.37761161881904054,-0.039249544842047596
52429,1,0.16165147245422629,Mobile Phone,1,0.0819672131147541,Debit Card,Male,0.4,3,Mobile,5,Single,4,0,0.20000000000000007,1.0,1.0,0.0,0.3697959937228838,-0.039249544842047596
52430,0,0.11475409836065574,Mobile Phone,3,0.016393442622950817,COD,Male,0.6000000000000001,4,Fashion,3,Married,2,1,0.20000000000000007,7.0,8.0,0.13043478260869565,0.525646942982861,-0.38169461657596826
52431,1,0.0,Computer,1,0.032786885245901634,Debit Card,Female,0.4,3,Mobile Phone,3,Single,2,0,0.06666666666666676,2.0,7.0,0.15217391304347827,0.43336718052863166,-1.2196301343827876
52432,0,0.3770491803278689,Computer,1,0.1885245901639344,Credit Card,Male,0.4,5,Grocery,1,Single,2,1,0.13333333333333341,1.0,2.0,0.19565217391304346,0.7511308040247392,1.533586566982476
52433,0,0.16165147245422629,Phone,3,0.06557377049180328,COD,Male,0.4,3,Mobile,3,Married,1,1,0.9333333333333335,3.0,5.0,0.15217391304347827,0.37871934521062184,-0.039249544842047596
52434,0,0.24590163934426232,Phone,1,0.02459016393442623,Credit Card,Male,0.6000000000000001,4,Mobile Phone,4,Married,5,0,0.20000000000000007,0.0,1.0,0.0,0.4566602049293824,0.5759459752032539
52435,0,0.1639344262295082,Phone,1,0.11475409836065574,Credit Card,Male,0.4,3,Laptop & Accessory,1,Married,2,0,0.4,2.0,3.0,0.15217391304347827,0.4395519862149604,-0.02257939465875997
52436,0,0.03278688524590164,Mobile Phone,1,0.07377049180327869,UPI,Female,0.4,5,Laptop & Accessory,5,Married,4,0,0.13333333333333341,1.0,1.0,0.15217391304347827,0.6066340502784701,-0.980219986437982
52437,0,0.09836065573770492,Phone,1,0.21311475409836067,Debit Card,Male,0.4,4,Laptop & Accessory,4,Single,2,0,0.13333333333333341,1.0,1.0,0.043478260869565216,0.44062894242899775,-0.501399690548371
52438,0,0.16165147245422629,Phone,1,0.23770491803278693,Cash on Delivery,Male,0.6000000000000001,3,Mobile,1,Married,5,0,0.6,1.0,1.0,0.06521739130434782,0.3733037939628911,-0.039249544842047596
52439,0,0.24590163934426232,Computer,1,0.02459016393442623,Debit Card,Male,0.4,3,Fashion,1,Married,3,1,0.20000000000000007,4.0,13.0,0.19565217391304346,0.6192190528939352,0.5759459752032539
52440,0,0.21311475409836067,Mobile Phone,3,0.0819672131147541,Credit Card,Male,0.4,3,Laptop & Accessory,5,Married,1,0,0.06666666666666676,7.0,7.0,0.021739130434782608,0.47610695713714263,0.33653582725844833
52441,0,0.09836065573770492,Mobile Phone,1,0.23770491803278693,Debit Card,Male,0.6000000000000001,3,Laptop & Accessory,3,Married,2,1,0.06666666666666676,4.0,5.0,0.15217391304347827,0.46792208991045875,-0.501399690548371
52442,0,0.21311475409836067,Mobile Phone,2,0.05737704918032786,Credit Card,Male,0.4,3,Grocery,1,Single,2,1,0.6666666666666666,4.0,7.0,0.15217391304347827,0.8134711837287301,0.33653582725844833
52443,0,0.16165147245422629,Phone,1,0.18032786885245905,COD,Male,0.4,4,Mobile,5,Married,1,0,0.20000000000000007,0.0,1.0,0.0,0.3783501030800947,-0.039249544842047596
52444,0,0.21311475409836067,Computer,1,0.07377049180327869,Debit Card,Male,0.6000000000000001,3,Laptop & Accessory,1,Married,4,1,0.4666666666666667,1.0,2.0,0.043478260869565216,0.43290562786547276,0.33653582725844833
52445,0,0.29508196721311475,Mobile Phone,1,0.016393442622950817,COD,Male,0.6000000000000001,3,Fashion,4,Married,2,0,0.06666666666666676,3.0,7.0,0.15217391304347827,0.536662666543586,0.9350611971204621
52446,0,0.13114754098360656,Phone,3,0.08868025490100696,Debit Card,Female,0.6000000000000001,4,Mobile,3,Married,1,0,0.7999999999999999,2.0,4.0,0.043478260869565216,0.38247330687098063,-0.2619895426035655
52447,0,0.0819672131147541,Mobile Phone,1,0.04918032786885246,Debit Card,Female,0.6000000000000001,4,Laptop & Accessory,4,Married,4,0,0.06666666666666676,1.0,2.0,0.10869565217391304,0.48856887904243207,-0.6211047645207738
52448,0,0.14754098360655737,Phone,3,0.08868025490100696,Debit Card,Male,0.6000000000000001,3,Mobile,1,Single,4,1,0.6666666666666666,1.0,1.0,0.043478260869565216,0.38905812486538044,-0.14228446863116273
52449,0,0.3442622950819672,Mobile Phone,3,0.13934426229508196,Debit Card,Female,0.6000000000000001,3,Laptop & Accessory,3,Married,9,0,0.20000000000000007,7.0,7.0,0.15217391304347827,0.5058309486445736,1.2941764190376703
52450,0,0.03278688524590164,Phone,1,0.08686392495025112,Debit Card,Male,0.6000000000000001,1,Mobile,3,Married,7,0,0.4666666666666667,0.0,1.0,0.0,0.38311948059940304,-0.980219986437982
52451,0,0.09836065573770492,Mobile Phone,3,0.07377049180327869,Debit Card,Male,0.4,3,Laptop & Accessory,5,Married,3,0,0.13333333333333341,2.0,2.0,0.043478260869565216,0.5043847503000092,-0.501399690548371
52452,1,0.0,Mobile Phone,3,0.016393442622950817,Debit Card,Male,0.6000000000000001,4,Laptop & Accessory,5,Married,2,0,0.0,1.0,6.0,0.15217391304347827,0.6066032801009261,-1.2196301343827876
52453,0,0.18032786885245902,Computer,2,0.09016393442622951,UPI,Male,0.6000000000000001,3,Laptop & Accessory,3,Married,4,0,0.0,0.0,1.0,0.043478260869565216,0.49469214437367304,0.0971256793136428
52454,0,0.13114754098360656,Phone,1,0.08686392495025112,CC,Male,0.6000000000000001,4,Mobile,5,Single,2,0,0.5333333333333333,1.0,1.0,0.043478260869565216,0.3830887104218591,-0.2619895426035655
52455,0,0.11475409836065574,Mobile Phone,3,0.24590163934426235,COD,Male,0.4,3,Fashion,4,Married,4,0,0.06666666666666676,1.0,1.0,0.06521739130434782,0.5923259177205452,-0.38169461657596826
52456,1,0.1751252965542494,Phone,1,0.02459016393442623,Debit Card,Female,0.6000000000000001,3,Mobile,5,Married,2,1,0.06666666666666676,1.0,1.0,0.0,0.3715191236653435,0.05913644690360146
52457,1,0.26229508196721313,Mobile Phone,1,0.02459016393442623,Cash on Delivery,Female,0.6000000000000001,4,Fashion,1,Married,1,0,0.33333333333333337,0.0,1.0,0.19565217391304346,0.6206037108834117,0.6956510491756566
52458,1,0.01639344262295082,Phone,1,0.02459016393442623,Credit Card,Male,0.4,3,Laptop & Accessory,4,Married,5,0,0.0,1.0,1.0,0.08695652173913043,0.4570909874149974,-1.0999250604103847
52459,0,0.0819672131147541,Computer,1,0.016393442622950817,COD,Male,0.6000000000000001,3,Laptop & Accessory,5,Married,5,0,0.20000000000000007,0.0,1.0,0.043478260869565216,0.4334594910612634,-0.6211047645207738
52460,0,0.3442622950819672,Phone,1,0.08686392495025112,UPI,Female,0.6000000000000001,3,Mobile,5,Married,9,0,0.06666666666666676,6.0,7.0,0.13043478260869565,0.38053478568571336,1.2941764190376703
52461,0,0.11475409836065574,Phone,1,0.06557377049180328,CC,Male,0.5387250237868696,3,Mobile,1,Single,2,0,0.13333333333333341,0.0,1.0,0.0,0.39915074309978765,-0.38169461657596826
52462,0,0.45901639344262296,Mobile Phone,3,0.2213114754098361,E wallet,Male,0.4,4,Others,1,Married,2,0,0.33429342934293416,0.0,2.0,0.2826086956521739,0.9103664728145481,2.1321119368444896
52463,0,0.11475409836065574,Mobile Phone,1,0.016393442622950817,Debit Card,Male,0.4,3,Laptop & Accessory,1,Married,10,0,0.4,0.0,2.0,0.021739130434782608,0.4764454290901258,-0.38169461657596826
52464,0,0.1751252965542494,Phone,1,0.032786885245901634,Debit Card,Female,0.4,3,Mobile,1,Married,2,0,0.6666666666666666,1.0,1.0,0.0,0.3711191113572725,0.05913644690360146
52465,0,0.18032786885245902,Mobile Phone,3,0.12295081967213116,Debit Card,Male,0.6000000000000001,3,Laptop & Accessory,4,Married,1,0,0.0,3.0,7.0,0.15217391304347827,0.6130650173851503,0.0971256793136428
52466,0,0.18032786885245902,Phone,3,0.13934426229508196,Debit Card,Female,0.4,3,Laptop & Accessory,4,Single,3,0,0.06666666666666676,1.0,1.0,0.043478260869565216,0.43687498076863895,0.0971256793136428
52467,0,0.14754098360655737,Mobile Phone,3,0.016393442622950817,Debit Card,Female,0.6000000000000001,3,Laptop & Accessory,3,Single,7,0,0.13333333333333341,1.0,1.0,0.0,0.5174005354010892,-0.14228446863116273
52468,0,0.03278688524590164,Phone,1,0.032786885245901634,Credit Card,Male,0.4,3,Mobile Phone,5,Single,2,1,0.4666666666666667,0.0,1.0,0.10869565217391304,0.4530293239791993,-0.980219986437982
52469,0,0.13114754098360656,Mobile Phone,1,0.09016393442622951,Credit Card,Female,0.4,3,Laptop & Accessory,3,Single,4,1,0.33333333333333337,0.0,1.0,0.08695652173913043,0.4966922059140281,-0.2619895426035655
52470,0,0.19672131147540983,Mobile Phone,3,0.05737704918032786,Credit Card,Male,0.4,1,Fashion,3,Married,3,0,0.0,3.0,7.0,0.13043478260869565,0.5611557278685497,0.21683075328604556
52471,0,0.03278688524590164,Computer,1,0.02459016393442623,Debit Card,Male,0.4,3,Laptop & Accessory,1,Married,2,0,0.5333333333333333,1.0,1.0,0.06521739130434782,0.5801101572356072,-0.980219986437982
52472,0,0.3770491803278689,Mobile Phone,3,0.0819672131147541,E wallet,Male,0.4,3,Others,3,Married,5,1,0.2997105045492142,0.0,1.0,0.0,0.9025200775408474,1.533586566982476
52473,0,0.16165147245422629,Phone,1,0.09016393442622951,Cash on Delivery,Male,0.4,1,Mobile,3,Married,3,0,0.33333333333333337,0.0,2.0,0.043478260869565216,0.3714883534877996,-0.039249544842047596
52474,0,0.14754098360655737,Computer,1,0.05737704918032786,Debit Card,Male,0.6000000000000001,1,Laptop & Accessory,5,Married,4,1,0.13333333333333341,0.0,1.0,0.043478260869565216,0.47884550293855194,-0.14228446863116273
52475,0,0.24590163934426232,Mobile Phone,1,0.0819672131147541,UPI,Male,0.6000000000000001,4,Others,1,Single,9,0,0.33429342934293416,1.0,1.0,0.021739130434782608,0.911197267608234,0.5759459752032539
52476,0,0.13114754098360656,Phone,1,0.23770491803278693,Debit Card,Male,0.4,1,Laptop & Accessory,3,Married,2,0,0.4,6.0,6.0,0.17391304347826086,0.41253577033139477,-0.2619895426035655
52477,0,0.11475409836065574,Computer,1,0.09016393442622951,COD,Male,0.6000000000000001,4,Laptop & Accessory,3,Married,2,0,0.20000000000000007,1.0,7.0,0.15217391304347827,0.4634911843441336,-0.38169461657596826
52478,0,0.21311475409836067,Phone,3,0.12295081967213116,Debit Card,Female,0.4,3,Laptop & Accessory,5,Married,2,0,0.2666666666666667,0.0,1.0,0.043478260869565216,0.45044462906550964,0.33653582725844833
52479,0,0.26229508196721313,Phone,1,0.2295081967213115,COD,Male,0.4,1,Mobile Phone,4,Married,6,0,0.06666666666666676,1.0,1.0,0.043478260869565216,0.4577371611434197,0.6956510491756566
52480,0,0.13114754098360656,Phone,1,0.06557377049180328,Debit Card,Male,0.5387250237868696,4,Mobile,1,Married,2,0,0.4666666666666667,1.0,1.0,0.021739130434782608,0.390473553032401,-0.2619895426035655
52481,0,0.3114754098360656,Mobile Phone,3,0.016393442622950817,Debit Card,Male,0.4,1,Grocery,5,Single,2,0,0.2666666666666667,1.0,1.0,0.2608695652173913,0.8482414843533647,1.054766271092865
52482,1,0.0,Phone,1,0.08686392495025112,CC,Male,0.4,3,Mobile,4,Married,2,1,0.4,0.0,1.0,0.0,0.3817963629650143,-1.2196301343827876
52483,0,0.0,Computer,1,0.2213114754098361,UPI,Female,0.581783194355356,4,Mobile,3,Married,2,1,0.20000000000000007,1.0,1.0,0.06521739130434782,0.39428905504784756,-1.2196301343827876
52484,0,0.3770491803278689,Computer,1,0.17213114754098363,Credit Card,Male,0.4,3,Grocery,3,Married,3,1,0.2666666666666667,0.0,12.0,0.09583018664365088,0.6537124219206744,1.533586566982476
52485,0,0.0819672131147541,Phone,1,0.04918032786885246,UPI,Female,0.4,1,Mobile,1,Married,4,0,0.4,1.0,1.0,0.043478260869565216,0.409612603464722,-0.6211047645207738
52486,0,0.27868852459016397,Mobile Phone,1,0.06557377049180328,Credit Card,Female,0.4,3,Others,1,Married,1,1,0.20000000000000007,1.0,1.0,0.21739130434782608,0.8938428874734607,0.8153561231480594
52487,0,0.16165147245422629,Phone,1,0.06557377049180328,CC,Male,0.4,4,Mobile,4,Married,2,0,0.06666666666666676,1.0,1.0,0.021739130434782608,0.3735807255607865,-0.039249544842047596
52488,0,0.29508196721311475,Mobile Phone,1,0.04918032786885246,Credit Card,Female,0.4,5,Laptop & Accessory,5,Single,2,1,0.20000000000000007,0.0,1.0,0.08695652173913043,0.4852149296901443,0.9350611971204621
52489,0,0.29508196721311475,Computer,3,0.2213114754098361,E wallet,Male,0.4,4,Laptop & Accessory,5,Married,2,0,0.2666666666666667,3.0,4.0,0.10869565217391304,0.44262900396935284,0.9350611971204621
52490,0,0.06557377049180328,Computer,3,0.02459016393442623,UPI,Male,0.4,3,Laptop & Accessory,5,Single,8,0,0.13333333333333341,1.0,1.0,0.06521739130434782,0.4717683621034493,-0.7408098384931765
52491,0,0.14754098360655737,Phone,1,0.10655737704918032,Debit Card,Female,0.6000000000000001,3,Laptop & Accessory,3,Married,10,1,0.06666666666666676,0.0,1.0,0.021739130434782608,0.45118311332656386,-0.14228446863116273
52492,0,0.11475409836065574,Computer,1,0.09016393442622951,Debit Card,Male,0.4,1,Laptop & Accessory,1,Married,2,0,0.13333333333333341,3.0,7.0,0.043478260869565216,0.4530600941567433,-0.38169461657596826
52493,0,0.36065573770491804,Phone,1,0.21311475409836067,Debit Card,Female,0.4,3,Mobile,5,Married,2,0,0.20000000000000007,1.0,1.0,0.08695652173913043,0.4065048155327856,1.4138814930100732
52494,0,0.19672131147540983,Mobile Phone,1,0.09016393442622951,Credit Card,Male,0.6000000000000001,3,Laptop & Accessory,5,Married,3,0,0.13333333333333341,3.0,7.0,0.15217391304347827,0.4731530200929259,0.21683075328604556
52495,0,0.0,Phone,1,0.1639344262295082,UPI,Male,0.6000000000000001,4,Mobile Phone,5,Married,2,0,0.0,0.0,1.0,0.15217391304347827,0.43281331733284095,-1.2196301343827876
52496,0,0.13114754098360656,Mobile Phone,1,0.1557377049180328,Debit Card,Male,0.4,1,Laptop & Accessory,5,Married,2,0,0.0,1.0,1.0,0.21739130434782608,0.46795286008800274,-0.2619895426035655
52497,0,0.01639344262295082,Phone,1,0.2295081967213115,Credit Card,Female,0.4,5,Laptop & Accessory,5,Married,1,0,0.6666666666666666,1.0,1.0,0.0,0.4577679313209637,-1.0999250604103847
52498,0,0.0,Phone,1,0.04918032786885246,CC,Male,0.5387250237868696,3,Mobile,1,Single,2,0,0.4666666666666667,0.0,2.0,0.043478260869565216,0.4036124188436567,-1.2196301343827876
52499,1,0.1751252965542494,Computer,3,0.032786885245901634,Credit Card,Female,0.6000000000000001,3,Mobile Phone,1,Single,2,1,0.06666666666666676,1.0,1.0,0.0,0.35598018400566167,0.05913644690360146
52500,0,0.3278688524590164,Mobile Phone,2,0.2213114754098361,Debit Card,Female,0.6000000000000001,3,Others,3,Married,4,0,0.2997105045492142,1.0,1.0,0.0,0.9125819255977106,1.1744713450652677
